t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage
-1.639676426480121,-10.65974818176297,2,EPI_ISL_2774000,Alpha, B.1.1.7
-1.6397690937739784,-10.659819515353966,2,EPI_ISL_2793498,Alpha, Q.1
-1.6395504591224048,-10.659739400669135,2,EPI_ISL_2791338,Alpha, B.1.1.7
-1.639757089403245,-10.659912944557666,2,EPI_ISL_2835752,Alpha, B.1.1.7
-1.639794216220439,-10.659796513739877,2,EPI_ISL_2839503,Alpha, B.1.1.7
-1.6397543956622733,-10.65991127752433,2,EPI_ISL_2836232,Alpha, B.1.1.7
-1.6396797181745633,-10.659908976760724,2,EPI_ISL_2631548,Alpha, B.1.1.7
-1.6396773877816146,-10.65987004278577,2,EPI_ISL_2878556,Alpha, B.1.1.7
-1.6396767942222625,-10.659804088214322,2,EPI_ISL_2888119,Alpha, B.1.1.7
-1.6396753276245684,-10.659918984896871,2,EPI_ISL_2927981,Alpha, B.1.1.7
-1.6397570894032487,-10.659912944557734,2,EPI_ISL_5899667,Alpha, B.1.1.7
-1.6397570916038577,-10.659912989999004,2,EPI_ISL_2942471,Alpha, B.1.1.7
-1.6396742248487386,-10.659909949654605,2,EPI_ISL_2942694,Alpha, B.1.1
-1.6396710170126976,-10.659701866322159,2,EPI_ISL_2535473,Alpha, B.1.1.7
-1.6397543956595049,-10.659911277465783,2,EPI_ISL_2958254,Alpha, B.1.1.7
-1.6395504120870599,-10.659739561719867,2,EPI_ISL_2475311,Alpha, B.1.1.7
-1.6396767843973254,-10.659804081524365,2,EPI_ISL_3014772,Alpha, B.1.1.7
-1.639760416576496,-10.659848869333668,2,EPI_ISL_3032456,Alpha, B.1.1.7
-1.639677321053769,-10.659771380562093,2,EPI_ISL_3046479,Alpha, B.1.1.7
-1.6396763417709463,-10.659821204268864,2,EPI_ISL_3075678,Alpha, Q.1
-1.6397907651849029,-10.659821252557125,2,EPI_ISL_3527766,Alpha, B.1.1.7
-1.6397570916038628,-10.659912989999103,2,EPI_ISL_4259926,Alpha, B.1.1.7
-1.6397942162204333,-10.659796513739929,2,EPI_ISL_4259950,Alpha, B.1.1.7
-1.6396773189442704,-10.659869947159345,2,EPI_ISL_4299098,Alpha, B.1.1.7
-1.6396709998044234,-10.659902880587975,2,EPI_ISL_2162215,Alpha, B.1.1.7
-1.639675327624569,-10.659918984896867,2,EPI_ISL_2658468,Alpha, B.1.351
-1.639675613964271,-10.659919299958576,2,EPI_ISL_4368367,Alpha, Q.3
-1.639675618704904,-10.659783340874128,2,EPI_ISL_1300810,Alpha, B.1.1.7
-1.6396767834718626,-10.659804082975224,2,EPI_ISL_1300730,Alpha, B.1.1.7
-1.639675255573146,-10.659796711839226,2,EPI_ISL_4505537,Alpha, B.1.1.7
-1.639754395660854,-10.659911277494315,2,EPI_ISL_2714514,Alpha, B.1.1.7
-1.6397570894032474,-10.659912944557707,2,EPI_ISL_1404435,Alpha, B.1.1.7
-1.6396783001060702,-10.659803717022704,2,EPI_ISL_1342703,Alpha, B.1.1.7
-1.6396773189442702,-10.659869947159349,2,EPI_ISL_1447794,Alpha, B.1.1.7
-1.6396730366735937,-10.659797953618662,2,EPI_ISL_1534527,Alpha, B.1.1.7
-1.639550215363913,-10.659739679640065,2,EPI_ISL_2801376,Alpha, B.1.1.7
-1.6396709998044285,-10.659902880587987,2,EPI_ISL_2894420,Alpha, B.1.1.7
-1.6396777124815163,-10.659915118731307,2,EPI_ISL_10774012,Alpha, B.1.1.7
-1.640016788198651,-10.659815429086997,2,EPI_ISL_2918661,Alpha, B.1.1.7
-1.6396767942222625,-10.659804088214322,2,EPI_ISL_11036434,Alpha, B.1.1.7
-1.6399549264498299,-10.659740882344018,2,EPI_ISL_7613690,Alpha, B.1.1.7
-1.6397543956633815,-10.65991127754778,2,EPI_ISL_1604574,Alpha, B.1.1.7
-1.6396775761423832,-10.659769054782124,2,EPI_ISL_4379700,Alpha, B.1.1.7
-1.6397570916038542,-10.659912989998938,2,EPI_ISL_3049644,Alpha, B.1.1.7
-1.639754039751829,-10.659821670329784,2,EPI_ISL_3068204,Alpha, B.1.1.7
-1.6395502153639134,-10.65973967964007,2,EPI_ISL_2465593,Alpha, B.1.1.7
-1.6396773210537687,-10.659771380562093,2,EPI_ISL_3133816,Alpha, B.1.1.7
-1.6397615812055784,-10.659807702521782,2,EPI_ISL_3374671,Alpha, B.1.1.7
-1.639676671240693,-10.65984380960686,2,EPI_ISL_2499838,Alpha, B.1.1.7
-1.6396783001060706,-10.659803717022697,2,EPI_ISL_1730425,Alpha, B.1.1.7
-1.6397543957975866,-10.659911280386018,2,EPI_ISL_1743287,Alpha, B.1.1.7
-1.6396767843973215,-10.659804081524356,2,EPI_ISL_1756554,Alpha, B.1.1.7
-1.6396809176125449,-10.659823738142665,2,EPI_ISL_1763799,Alpha, B.1.1.7
-1.639676783471868,-10.659804082975237,2,EPI_ISL_2635986,Alpha, B.1.1.7
-1.6396737833177442,-10.65994236854933,2,EPI_ISL_1792816,Alpha, B.1.1.7
-1.639674224848739,-10.659909949654605,2,EPI_ISL_1832155,Alpha, B.1.1.7
-1.6397543172619438,-10.659933295539167,2,EPI_ISL_1860612,Alpha, B.1.1.7
-1.6396742248487384,-10.659909949654606,2,EPI_ISL_6340267,Alpha, B.1.1.7
-1.639676783471862,-10.659804082975224,2,EPI_ISL_1898828,Alpha, B.1.1.7
-1.6397570894032518,-10.6599129445578,2,EPI_ISL_1903960,Alpha, P.1
-1.6396766712406934,-10.659843809606855,2,EPI_ISL_1903775,Alpha, B.1.1.7
-1.6397543957977019,-10.659911280388451,2,EPI_ISL_1276592,Alpha, B.1.1.7
-1.6396783001060706,-10.659803717022692,2,EPI_ISL_2110510,Alpha, B.1.1.7
-1.639677318944271,-10.659869947159347,2,EPI_ISL_2112898,Alpha, B.1.1.7
-1.6397543956616245,-10.659911277510606,2,EPI_ISL_2110544,Alpha, B.1.1.7
-1.6396710170129452,-10.659701866321756,2,EPI_ISL_2110527,Alpha, B.1
-1.6396777124008044,-10.65991511824343,2,EPI_ISL_2110526,Alpha, B.1.1.7
-1.6396775968119848,-10.659911903964883,2,EPI_ISL_2110556,Alpha, B.1.1.7
-1.639674224848739,-10.659909949654606,2,EPI_ISL_2110570,Alpha, B.1.1.7
-1.6397942162204366,-10.659796513739767,2,EPI_ISL_2129084,Alpha, B.1.1.7
-1.6396776476654198,-10.659769600212819,2,EPI_ISL_2314345,Alpha, B.1.1.7
-1.639754395668472,-10.659911277655425,2,EPI_ISL_2316436,Alpha, B.1.1.7
-1.639754395664741,-10.659911277576517,2,EPI_ISL_2110563,Alpha, B.1.1.7
-1.6396773877816149,-10.659870042785771,2,EPI_ISL_1720953,Alpha, B.1.1.7
-1.6397570894032496,-10.659912944557748,2,EPI_ISL_1965636,Alpha, B.1.1.7
-1.6396756299648965,-10.659920492065046,2,EPI_ISL_1965499,Alpha, B.1.1.7
-1.6396710170129447,-10.659701866321758,2,EPI_ISL_11036458,Alpha, B.1.1.7
-1.639550459126449,-10.659739400735237,2,EPI_ISL_1971073,Alpha, B.1.1.7
-1.6396710170126991,-10.659701866322155,2,EPI_ISL_12387499,Alpha, B.1.1.7
-1.6397543956604947,-10.659911277486708,2,EPI_ISL_2096373,Alpha, B.1.1.7
-1.6396753276245684,-10.659918984896867,2,EPI_ISL_2102020,Alpha, B.1.1.7
-1.6396776537023694,-10.6598132296052,2,EPI_ISL_2110529,Alpha, B.1.1.7
-1.639677318944271,-10.659869947159349,2,EPI_ISL_2110537,Alpha, B.1.1.7
-1.6396710170160929,-10.659701866316624,2,EPI_ISL_2110517,Alpha, B.1.351
-1.639671017012698,-10.659701866322159,2,EPI_ISL_2153089,Alpha, B.1.1.7
-1.6397545457683107,-10.659819892740096,2,EPI_ISL_3374608,Alpha, B.1.1.7
-1.6396756187049035,-10.659783340874124,2,EPI_ISL_2179728,Alpha, B.1.1.7
-1.6396773189442713,-10.659869947159347,2,EPI_ISL_5062502,Alpha, B.1.1.7
-1.6396763417712392,-10.659821204261737,2,EPI_ISL_3129938,Alpha, B.1.1.7
-1.6397543956677927,-10.659911277641056,2,EPI_ISL_2257514,Alpha, B.1.1
-1.6397570916019444,-10.659912989959501,2,EPI_ISL_6564730,Alpha, B.1.1.7
-1.6396767834698727,-10.659804082971199,2,EPI_ISL_3452949,Alpha, B.1.1.7
-1.6397570894032472,-10.659912944557705,2,EPI_ISL_3242734,Alpha, B.1.1.7
-1.6397570916818687,-10.659912991609877,2,EPI_ISL_3493890,Alpha, B.1.1.7
-1.6397942162204369,-10.659796513739726,2,EPI_ISL_2213002,Alpha, B.1.1.7
-1.639675104023637,-10.65995706854547,2,EPI_ISL_1967541,Alpha, B.1.1
-1.6396756187049033,-10.65978334087413,2,EPI_ISL_3538806,Alpha, B.1.1.7
-1.6397942162204384,-10.659796513739868,2,EPI_ISL_2234809,Alpha, B.1.1.7
-1.6397621223190975,-10.659822293906776,2,EPI_ISL_2235496,Alpha, B.1.1.7
-1.6397608874849672,-10.65991143551792,2,EPI_ISL_2235160,Alpha, B.1.1.7
-1.6396756299648536,-10.659920492064872,2,EPI_ISL_3115681,Alpha, B.1.1.7
-1.6396742248487393,-10.659909949654605,2,EPI_ISL_3154985,Alpha, B.1.1.7
-1.6396783001060695,-10.659803717022697,2,EPI_ISL_2264662,Alpha, B.1.1.7
-1.6396734694265689,-10.65980299753469,2,EPI_ISL_2263939,Alpha, B.1.1.7
-1.6397570894032458,-10.659912944557671,2,EPI_ISL_1627967,Alpha, B.1.1.7
-1.639769093774189,-10.659819515355299,2,EPI_ISL_1631310,Alpha, B.1.1.7
-1.6396773210537692,-10.659771380562095,2,EPI_ISL_1699840,Alpha, B.1.1.7
-1.6397570916038569,-10.659912989998983,2,EPI_ISL_1709621,Alpha, B.1.1.7
-1.6396751139147576,-10.659914411314507,2,EPI_ISL_1717515,Alpha, B.1.1.7
-1.6396712755615102,-10.659918945162591,2,EPI_ISL_1721010,Alpha, B.1.1.7
-1.6397604321128854,-10.659848863487591,2,EPI_ISL_1726478,Alpha, B.1.1.7
-1.6396809176100102,-10.65982373811491,2,EPI_ISL_1727260,Alpha, B.1.1.7
-1.6396742248487373,-10.659909949654605,2,EPI_ISL_4945754,Alpha, B.1.1.7
-1.6396710170129427,-10.659701866321763,2,EPI_ISL_1757353,Alpha, B.1.1.7
-1.6397545457683105,-10.659819892740098,2,EPI_ISL_1755390,Alpha, B.1.1.7
-1.6396766712406936,-10.659843809606862,2,EPI_ISL_1763798,Alpha, B.1.1.7
-1.6396773877816142,-10.659870042785766,2,EPI_ISL_2254868,Alpha, Q.1
-1.639795714960449,-10.659907184117218,2,EPI_ISL_1051787,Alpha, B.1.1.7
-1.6396764264812511,-10.659748181764316,2,EPI_ISL_4994412,Alpha, B.1.1.7
-1.6396773210537687,-10.659771380562093,2,EPI_ISL_1799868,Alpha, B.1.1.7
-1.6396741931511183,-10.659880709747801,2,EPI_ISL_1802300,Alpha, B.1.1.7
-1.6396775761423834,-10.659769054782126,2,EPI_ISL_1802299,Alpha, B.1.1.7
-1.639754395660271,-10.659911277481976,2,EPI_ISL_1842819,Alpha, B.1.1.7
-1.6395504120870599,-10.65973956171986,2,EPI_ISL_5052341,Alpha, B.1.1.7
-1.6397957149604485,-10.659907184117214,2,EPI_ISL_1857866,Alpha, B.1.1.7
-7.421608772868789,-15.568770067062728,2,EPI_ISL_3384798,Alpha, B.1.1.7
-8.666043726111926,-12.847822636106908,2,EPI_ISL_3384796,Alpha, B.1.1.7
-8.665935731683847,-12.86743655872136,2,EPI_ISL_1882381,Alpha, B.1.1.7
-8.669376818323006,-12.84608406379895,2,EPI_ISL_17638408,Alpha, B.1.1.7
-8.669376818319291,-12.846084063799353,2,EPI_ISL_17638326,Alpha, B.1.1.7
-8.665969712255682,-12.867799249166632,2,EPI_ISL_17638225,Alpha, B.1.1.7
-8.674788016250867,-12.857661913701993,2,EPI_ISL_17638224,Alpha, B.1.1.7
-8.665502842599082,-12.845562320662614,2,EPI_ISL_17638344,Alpha, B.1.1.7
-8.66937681831956,-12.846084063799317,2,EPI_ISL_17638305,Alpha, B.1.1.7
-8.677529392939533,-12.86515856197248,2,EPI_ISL_17638377,Alpha, B.1.1.7
-8.668624841620483,-12.845714971490082,2,EPI_ISL_17638369,Alpha, B.1.1.7
-8.668631659081319,-12.845677385069765,2,EPI_ISL_17638414,Alpha, B.1.1.7
-8.674613422075561,-12.846045074619035,2,EPI_ISL_17638418,Alpha, B.1.1.7
-8.668908768408155,-12.845980801874914,2,EPI_ISL_1879204,Alpha, B.1.1.7
-8.671767319981969,-12.845992580797807,2,EPI_ISL_1879286,Alpha, B.1.1.7
-8.665682197383537,-12.871449484766748,2,EPI_ISL_1878825,Alpha, B.1.1.7
-8.669953973445274,-12.867879026283054,2,EPI_ISL_1880321,Alpha, B.1.1.7
-8.669527044689437,-12.846016805881751,2,EPI_ISL_1879367,Alpha, B.1.1.7
-8.669527044186895,-12.846016804980994,2,EPI_ISL_1880345,Alpha, B.1.1.7
-8.674788016254533,-12.857661913704924,2,EPI_ISL_1882180,Alpha, B.1.1.7
-8.674788016254222,-12.857661913704666,2,EPI_ISL_1886296,Alpha, B.1.1.7
-8.67478801625221,-12.857661913703067,2,EPI_ISL_3388706,Alpha, B.1.1.7
-8.673677106297315,-12.847856677356724,2,EPI_ISL_1886862,Alpha, B.1.1.7
-8.674788016254126,-12.857661913704586,2,EPI_ISL_1888607,Alpha, B.1.1.7
-8.677739460548391,-12.87172264893998,2,EPI_ISL_1886881,Alpha, B.1.1.7
-8.666247858773565,-12.867500511697699,2,EPI_ISL_1858215,Alpha, B.1.1.7
-8.674788016253123,-12.857661913703772,2,EPI_ISL_1884334,Alpha, B.1.1.7
-8.677529392820109,-12.86515856196226,2,EPI_ISL_1857765,Alpha, B.1.1.7
-8.666340265116203,-12.845996386201968,2,EPI_ISL_3389078,Alpha, B.1.1.7
-8.669113971282986,-12.845980575117649,2,EPI_ISL_3388677,Alpha, B.1.1.7
-8.669558932805513,-12.867689716217688,2,EPI_ISL_3388667,Alpha, B.1.1.7
-8.669830546013126,-12.867469611846946,2,EPI_ISL_1887906,Alpha, B.1.1.7
-8.668755156234845,-12.845669785919235,2,EPI_ISL_1883533,Alpha, B.1.1.7
-8.666247858773376,-12.867500511696887,2,EPI_ISL_5135403,Alpha, B.1.1.7
-8.665682197383536,-12.871449484766735,2,EPI_ISL_5142501,Alpha, B.1.1.7
-8.665210402028778,-12.84781802220714,2,EPI_ISL_1859331,Alpha, B.1.1.7
-8.668908768408143,-12.845980801874898,2,EPI_ISL_1885495,Alpha, B.1.1.7
-8.674788016250766,-12.85766191370191,2,EPI_ISL_3386628,Alpha, B.1.1.7
-8.668595318574749,-12.845717408641422,2,EPI_ISL_3392274,Alpha, B.1.1.7
-8.668670983164086,-12.845693807102716,2,EPI_ISL_1884785,Alpha, B.1.1.7
-8.666043726139653,-12.847822636042382,2,EPI_ISL_3395393,Alpha, B.1.1.7
-8.669830546013078,-12.867469611846845,2,EPI_ISL_1745791,Alpha, B.1.1.7
-8.669830546012916,-12.867469611846467,2,EPI_ISL_1889238,Alpha, B.1.1.7
-8.66647881094428,-12.845962177578746,2,EPI_ISL_1889284,Alpha, B.1.1.7
-8.677612347347043,-12.871726755241129,2,EPI_ISL_1890260,Alpha, B.1.1.7
-8.668631659766886,-12.845677384854358,2,EPI_ISL_1888877,Alpha, B.1.1.7
-8.666260885606274,-12.867510767355231,2,EPI_ISL_1890377,Alpha, B.1.1.7
-8.674771525108488,-12.857663255522617,2,EPI_ISL_11681310,Alpha, B.1.1.7
-8.669713197438385,-12.867679412945945,2,EPI_ISL_11680016,Alpha, B.1.1.7
-8.668908768454505,-12.84598080188307,2,EPI_ISL_11680125,Alpha, B.1.1.7
-8.674771537113134,-12.857663238803896,2,EPI_ISL_1892139,Alpha, B.1.1.7
-8.66862235653886,-12.845723030812572,2,EPI_ISL_1889870,Alpha, B.1.1.7
-8.677529392898089,-12.865158561969027,2,EPI_ISL_5136242,Alpha, B.1.1.7
-8.669830546013136,-12.867469611846971,2,EPI_ISL_1890029,Alpha, B.1.1.7
-8.671753746071106,-12.845908625454749,2,EPI_ISL_1893133,Alpha, B.1.1.7
-8.665891852586197,-12.847813992720168,2,EPI_ISL_3398794,Alpha, B.1.1.7
-8.669830546012939,-12.867469611846522,2,EPI_ISL_1890121,Alpha, B.1.1.7
-8.665875477028266,-12.847821802817371,2,EPI_ISL_1889180,Alpha, B.1.1.7
-8.668624841659744,-12.845714971553358,2,EPI_ISL_2301368,Alpha, B.1.1.7
-8.668908768408148,-12.845980801874907,2,EPI_ISL_2303098,Alpha, B.1.1.7
-8.665246301294964,-12.847823063941357,2,EPI_ISL_2302683,Alpha, B.1.1.7
-8.665481594598978,-12.847866897644785,2,EPI_ISL_2302475,Alpha, B.1.1.7
-8.669953973445269,-12.867879026283047,2,EPI_ISL_11685704,Alpha, B.1.1.7
-8.665604939086577,-12.84558187011176,2,EPI_ISL_2303526,Alpha, B.1.1.7
-8.674639914879771,-12.84617900322745,2,EPI_ISL_3401960,Alpha, B.1.1.7
-8.674788016252208,-12.85766191370305,2,EPI_ISL_2303494,Alpha, B.1.1.7
-8.674788016253052,-12.857661913703726,2,EPI_ISL_2303217,Alpha, B.1.1.7
-8.668319244881022,-12.847253353437399,2,EPI_ISL_11686402,Alpha, B.1.1.7
-8.674788016253055,-12.85766191370373,2,EPI_ISL_11686501,Alpha, B.1.1.7
-8.668595318578872,-12.84571740864152,2,EPI_ISL_11681836,Alpha, B.1.1.7
-8.666505070738216,-12.84595550199635,2,EPI_ISL_5142876,Alpha, B.1.1.7
-8.673733279736172,-12.847832971127888,2,EPI_ISL_2304999,Alpha, B.1.1.7
-8.666260885606333,-12.86751076735514,2,EPI_ISL_1892518,Alpha, B.1.1.7
-8.66624785877351,-12.867500511697475,2,EPI_ISL_1892513,Alpha, B.1.1.7
-8.66626088560633,-12.867510767355142,2,EPI_ISL_1889794,Alpha, B.1.1.7
-8.674399176302819,-12.857678335996818,2,EPI_ISL_1892530,Alpha, B.1.1.7
-8.674272037072658,-12.857877360686457,2,EPI_ISL_3409464,Alpha, B.1.1.7
-8.665277857642035,-12.845774737531915,2,EPI_ISL_1891299,Alpha, B.1.1.7
-8.67478801625172,-12.857661913702659,2,EPI_ISL_3409425,Alpha, B.1.1.7
-8.674418681474242,-12.857673979628904,2,EPI_ISL_1891722,Alpha, B.1.1.7
-8.669830546013026,-12.867469611846705,2,EPI_ISL_1890426,Alpha, B.1.1.7
-8.668908768406851,-12.845980801874676,2,EPI_ISL_1892265,Alpha, B.1.1.7
-8.666130740583194,-12.867840303716063,2,EPI_ISL_1891877,Alpha, B.1.1.7
-8.67456355059163,-12.846057544681253,2,EPI_ISL_1894624,Alpha, B.1.1.7
-8.665951944255324,-12.867582243813532,2,EPI_ISL_11696103,Alpha, Q.4
-8.66838508306479,-12.845472898029474,2,EPI_ISL_1894662,Alpha, B.1.1.7
-8.674788016250764,-12.857661913701909,2,EPI_ISL_1893389,Alpha, B.1.1.7
-8.665951944255161,-12.867582243813416,2,EPI_ISL_1893387,Alpha, B.1.1.7
-8.674788016252208,-12.857661913703065,2,EPI_ISL_1895116,Alpha, B.1.1.7
-8.669303196341266,-12.847746662917874,2,EPI_ISL_11695977,Alpha, B.1.1.7
-8.6698305460131,-12.867469611846888,2,EPI_ISL_11695968,Alpha, B.1.1.7
-8.669303196322012,-12.847746663116146,2,EPI_ISL_3409511,Alpha, B.1.1.7
-8.674788016250785,-12.85766191370192,2,EPI_ISL_1896517,Alpha, B.1.1.7
-8.665758006154235,-12.871456533037055,2,EPI_ISL_1896584,Alpha, B.1.1.7
-8.665682197385523,-12.871449484763938,2,EPI_ISL_1899264,Alpha, B.1.1.7
-8.669303196322009,-12.847746663116094,2,EPI_ISL_1894492,Alpha, B.1.1.7
-8.666130740584592,-12.867840303715642,2,EPI_ISL_1896304,Alpha, B.1.1.7
-8.665969712220841,-12.867799249166893,2,EPI_ISL_11695523,Alpha, B.1.1.7
-8.674399176302767,-12.857678335996797,2,EPI_ISL_1896380,Alpha, B.1.1.7
-8.669830546013097,-12.867469611846893,2,EPI_ISL_1893784,Alpha, B.1.1.7
-8.67478801625221,-12.85766191370305,2,EPI_ISL_1897383,Alpha, Q.3
-8.670452542374496,-12.867412198272541,2,EPI_ISL_16318394,Alpha, B.1.1.7
-8.668704956918566,-12.845394606454638,2,EPI_ISL_1897389,Alpha, B.1.1.7
-8.666247858765168,-12.867500511663339,2,EPI_ISL_1895678,Alpha, B.1.1.7
-8.66568219737492,-12.871449484778797,2,EPI_ISL_2308601,Alpha, B.1.1.7
-8.674613422040805,-12.846045074619651,2,EPI_ISL_3412073,Alpha, B.1.1.7
-8.665481601573063,-12.847865795396817,2,EPI_ISL_2311566,Alpha, B.1.1.7
-8.677385612322274,-12.851072293921213,2,EPI_ISL_1159153,Alpha, B.1.1.7
-8.66983054601308,-12.867469611846836,2,EPI_ISL_2311753,Alpha, B.1.1.7
-8.665969711167486,-12.867799249172387,2,EPI_ISL_1903213,Alpha, B.1.1.7
-8.674788016252208,-12.857661913703058,2,EPI_ISL_1902788,Alpha, B.1.1.7
-8.665604939086574,-12.845581870111756,2,EPI_ISL_1901443,Alpha, B.1.1.7
-8.674788016254134,-12.857661913704593,2,EPI_ISL_1902770,Alpha, B.1.1.7
-8.669520200293615,-12.847595851874415,2,EPI_ISL_1902842,Alpha, B.1.1.7
-8.672251333798949,-12.867849810157873,2,EPI_ISL_1901536,Alpha, B.1.1.7
-8.66952704418687,-12.846016804980941,2,EPI_ISL_3421775,Alpha, B.1.1.7
-8.665875477028305,-12.847821802817428,2,EPI_ISL_3421771,Alpha, B.1.1.7
-8.670452542373939,-12.867412198270278,2,EPI_ISL_1899379,Alpha, B.1.1.7
-8.668631659759075,-12.845677384856819,2,EPI_ISL_1903053,Alpha, B.1.1.7
-8.668874340518599,-12.845979652952218,2,EPI_ISL_1903050,Alpha, B.1.1.7
-8.666479337541388,-12.845970445747847,2,EPI_ISL_1900093,Alpha, B.1.1.7
-8.671703225463387,-12.845950079498643,2,EPI_ISL_1900085,Alpha, B.1.1.7
-8.67175374607109,-12.845908625454703,2,EPI_ISL_1898982,Alpha, B.1.1.7
-8.671853558871279,-12.845953219095207,2,EPI_ISL_1901890,Alpha, B.1.1.7
-8.67478801625221,-12.857661913703064,2,EPI_ISL_1901845,Alpha, B.1.1.7
-8.67443784721258,-12.847598457004999,2,EPI_ISL_1901808,Alpha, B.1.1.7
-8.677529392938183,-12.865158561972601,2,EPI_ISL_1898614,Alpha, B.1.1.7
-8.665277874421022,-12.84577472681552,2,EPI_ISL_1901020,Alpha, B.1.1.7
-8.666078441268066,-12.867432778231192,2,EPI_ISL_1899118,Alpha, B.1.1.7
-8.665257153893428,-12.847833758297599,2,EPI_ISL_1899125,Alpha, B.1.1.7
-8.666247858773406,-12.867500511697054,2,EPI_ISL_1899135,Alpha, B.1.1.7
-8.6747715255302,-12.857663254765564,2,EPI_ISL_1900672,Alpha, B.1.1.7
-8.666479337549566,-12.84597044574713,2,EPI_ISL_1898724,Alpha, B.1.1.7
-8.669376818319284,-12.846084063799351,2,EPI_ISL_1898728,Alpha, B.1.1.7
-8.665935731608311,-12.867436558694306,2,EPI_ISL_2324855,Alpha, B.1.1.7
-8.669830546013085,-12.867469611846841,2,EPI_ISL_1903729,Alpha, B.1.1.7
-8.66857535282692,-12.845668491419165,2,EPI_ISL_1166765,Alpha, B.1.1.7
-8.666479337537961,-12.845970445748096,2,EPI_ISL_1902910,Alpha, B.1.1.7
-8.666340269435764,-12.845996386725975,2,EPI_ISL_1903439,Alpha, B.1.1.7
-8.666202513394648,-12.867499486521911,2,EPI_ISL_1901693,Alpha, B.1.1.7
-8.665935734657026,-12.867436559782357,2,EPI_ISL_1901683,Alpha, B.1.1.7
-8.674437847295033,-12.847598456979384,2,EPI_ISL_1903580,Alpha, B.1.1.7
-8.677612347695353,-12.871726755212485,2,EPI_ISL_3430743,Alpha, B.1.1.7
-8.674639914795243,-12.84617900326251,2,EPI_ISL_2325599,Alpha, B.1.1.7
-8.668631659781768,-12.8456773848497,2,EPI_ISL_1907599,Alpha, B.1.1.7
-8.666951594142626,-12.867616659647389,2,EPI_ISL_3427501,Alpha, B.1.1.7
-8.668319244881387,-12.847253353418512,2,EPI_ISL_3430396,Alpha, B.1.1.7
-8.666260885606333,-12.867510767355121,2,EPI_ISL_1903896,Alpha, B.1.1.7
-8.674788016253126,-12.857661913703778,2,EPI_ISL_1908497,Alpha, B.1.1.7
-8.669527044376474,-12.846016805320902,2,EPI_ISL_1907190,Alpha, B.1.1.7
-8.669544962605048,-12.86767883770158,2,EPI_ISL_1904036,Alpha, B.1.1.7
-8.666130740587178,-12.867840303714878,2,EPI_ISL_1907290,Alpha, B.1.1.7
-8.669830546013078,-12.86746961184684,2,EPI_ISL_1908271,Alpha, B.1.1.7
-8.66838508309097,-12.84547289804424,2,EPI_ISL_3435324,Alpha, B.1.1.7
-8.665875477028303,-12.847821802817423,2,EPI_ISL_2331505,Alpha, B.1.1.7
-8.674771519794254,-12.857663261982188,2,EPI_ISL_2332423,Alpha, B.1.1.7
-8.669830546013158,-12.867469611847032,2,EPI_ISL_1904767,Alpha, B.1.1.7
-8.666260885606398,-12.867510767355052,2,EPI_ISL_1904802,Alpha, B.1.1.7
-8.671743685847877,-12.845946907763034,2,EPI_ISL_2333465,Alpha, B.1.1.7
-8.674788016252206,-12.857661913703055,2,EPI_ISL_2333354,Alpha, B.1.1.7
-8.66842527469891,-12.845486224573682,2,EPI_ISL_2333858,Alpha, B.1.1.7
-8.665311342295269,-12.845782148556584,2,EPI_ISL_2334319,Alpha, B.1.1.7
-8.66871000764308,-12.845694204952053,2,EPI_ISL_1907887,Alpha, B.1.1.7
-8.672251333798949,-12.867849810157887,2,EPI_ISL_6944188,Alpha, B.1.1.7
-8.665481601573042,-12.847865795396864,2,EPI_ISL_1200757,Alpha, B.1.1.7
-8.665604939087425,-12.845581870112301,2,EPI_ISL_13507652,Alpha, B.1.1.7
-8.666340264671343,-12.845996386147899,2,EPI_ISL_1911648,Alpha, B.1.1.7
-8.666130740582787,-12.867840303716177,2,EPI_ISL_1908965,Alpha, B.1.1.7
-8.666479337547454,-12.845970445747367,2,EPI_ISL_1913468,Alpha, B.1.1.7
-8.669830546013076,-12.867469611846843,2,EPI_ISL_1912104,Alpha, B.1.1.7
-8.674771523906458,-12.857663256666138,2,EPI_ISL_1913403,Alpha, B.1.1.7
-8.677864250960821,-12.86782206013353,2,EPI_ISL_1913518,Alpha, B.1.1.7
-8.666202513403224,-12.867499486545993,2,EPI_ISL_1914020,Alpha, B.1.1.7
-8.674613422013861,-12.846045074620168,2,EPI_ISL_1909139,Alpha, B.1.1.7
-8.6747880162522,-12.857661913703069,2,EPI_ISL_1912728,Alpha, B.1.1.7
-8.67477154157973,-12.857663221879998,2,EPI_ISL_1909252,Alpha, B.1.1.7
-8.66983054601316,-12.867469611847028,2,EPI_ISL_1912015,Alpha, B.1.1.7
-8.668319244881197,-12.8472533534284,2,EPI_ISL_1913349,Alpha, B.1.1.7
-8.669545347952921,-12.867678803401974,2,EPI_ISL_1913856,Alpha, B.1.1.7
